stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:15:00,114.35,114.35,109.65,109.65,43000.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:17:00,112.45,112.5,112.45,112.5,43100.0,0.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:19:00,111.0,111.0,110.0,110.0,43125.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:20:00,110.0,110.0,110.0,110.0,43125.0,1075.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:21:00,109.3,110.0,109.3,110.0,43125.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:23:00,110.0,111.0,110.0,111.0,43100.0,100.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:24:00,111.95,111.95,111.95,111.95,43100.0,200.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:25:00,111.95,111.95,109.2,109.2,43025.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:26:00,109.05,109.05,109.0,109.0,43025.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:27:00,105.8,105.8,105.8,105.8,43175.0,0.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:28:00,105.8,106.5,105.8,106.5,43175.0,1025.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:29:00,106.5,106.5,106.5,106.5,43175.0,0.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:30:00,105.5,105.5,104.95,104.95,43175.0,175.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:31:00,104.95,104.95,102.15,102.15,43650.0,50.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:33:00,106.2,106.2,104.05,105.0,43650.0,525.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:34:00,105.0,106.45,105.0,106.45,43725.0,125.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:35:00,106.45,108.7,106.45,108.7,43725.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:36:00,108.5,108.5,106.75,106.75,43400.0,325.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:37:00,106.75,106.75,104.45,106.0,43400.0,1275.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:38:00,106.0,106.0,106.0,106.0,43400.0,0.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:39:00,105.45,105.5,105.45,105.5,43400.0,275.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:40:00,105.5,105.5,105.5,105.5,43400.0,0.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:41:00,105.95,105.95,105.95,105.95,44450.0,100.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:43:00,104.75,104.75,104.75,104.75,44450.0,100.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:44:00,103.35,103.8,103.35,103.45,44450.0,50.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:45:00,103.45,103.95,101.0,101.0,44450.0,550.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:46:00,101.0,104.85,101.0,104.85,44175.0,150.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:47:00,104.85,106.5,104.85,106.5,44175.0,50.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:48:00,108.05,108.05,108.05,108.05,44175.0,150.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:49:00,108.05,108.05,108.05,108.05,44175.0,0.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:50:00,108.05,108.05,108.05,108.05,44175.0,0.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:51:00,104.15,104.15,104.05,104.05,44250.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:52:00,107.0,107.0,107.0,107.0,44150.0,0.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:53:00,107.0,108.65,107.0,108.65,44150.0,550.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:54:00,108.65,111.7,108.65,111.7,44150.0,400.0,,,,,,
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:55:00,111.7,113.0,111.55,113.0,44150.0,300.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:56:00,113.0,114.1,113.0,113.4,43950.0,300.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:57:00,113.4,115.0,113.1,115.0,43950.0,175.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:58:00,116.05,116.05,116.0,116.0,44125.0,400.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
NIFTY,26-DEC-2024,25800.0,28-10-2024 09:59:00,115.75,115.75,115.75,115.75,44125.0,150.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0
