stock_code,expiry_date,strike_price,datetime,call_open,call_high,call_low,call_close,call_OI,call_volume,put_open,put_high,put_low,put_close,put_OI,put_volume
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:16:00,,,,,,,644.95,644.95,644.95,644.95,0.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:18:00,461.0,461.0,461.0,461.0,0.0,0.0,644.95,644.95,609.95,609.95,47150.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:20:00,461.0,461.0,461.0,461.0,0.0,0.0,610.7,610.7,610.7,610.7,47150.0,150.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:21:00,461.0,461.0,461.0,461.0,0.0,0.0,610.7,610.7,610.7,610.7,47150.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:22:00,461.0,479.0,461.0,479.0,12725.0,0.0,610.7,610.7,610.7,610.7,47150.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:23:00,,,,,,,610.7,610.7,610.7,610.7,47150.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:24:00,465.05,465.05,465.05,465.05,12725.0,100.0,610.7,610.7,610.7,610.7,47150.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:25:00,465.05,465.05,465.05,465.05,12725.0,0.0,610.7,610.7,610.7,610.7,47150.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:26:00,465.05,478.5,465.05,478.5,12725.0,0.0,610.7,618.8,610.7,618.8,47100.0,50.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:27:00,474.45,474.45,474.45,474.45,12725.0,125.0,618.8,618.8,618.8,618.8,47100.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:28:00,465.0,465.0,461.1,461.1,12700.0,25.0,618.8,649.7,618.8,649.7,47100.0,25.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:29:00,,,,,,,649.7,649.7,649.7,649.7,47100.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:30:00,,,,,,,649.7,649.7,649.7,649.7,47100.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:31:00,,,,,,,649.7,649.7,649.7,649.7,47100.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:32:00,,,,,,,649.7,649.7,649.7,649.7,47100.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:33:00,,,,,,,649.7,649.7,649.7,649.7,47100.0,0.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:34:00,,,,,,,649.7,657.65,649.7,657.65,47125.0,25.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:35:00,,,,,,,657.65,657.65,643.0,643.0,47125.0,100.0
NIFTY,26-DEC-2024,24700.0,28-10-2024 09:36:00,,,,,,,643.0,648.45,643.0,648.45,47125.0,75.0
